vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
VTS,2013-03-24 23:38:00,2013-03-24 23:41:00,2,1,-73.961582000000007,40.777096999999998,1,,-73.969175000000007,40.785282000000002,CRD,5,0.5,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-21 20:43:00,2013-03-21 20:46:00,2,0.72999999999999998,-73.967365000000001,40.752406999999998,1,,-73.961821999999998,40.759816999999998,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2013-03-24 22:30:00,2013-03-24 22:41:00,1,2.96,-73.983535000000003,40.730916999999998,1,,-73.986720000000005,40.761442000000002,CSH,10.5,0.5,0.5,0,0,11.5
VTS,2013-03-24 22:21:00,2013-03-24 22:35:00,1,0.35999999999999999,-73.951918000000006,40.777786999999996,1,,-73.990217000000001,40.746487000000002,CRD,14,0.5,0.5,2.8999999999999999,0,17.899999999999999
VTS,2013-03-24 22:10:00,2013-03-24 22:40:00,1,6.7800000000000002,-73.994557,40.750590000000003,1,,-73.986697000000007,40.668733000000003,CRD,26.5,0.5,0.5,5.4000000000000004,0,32.899999999999999
VTS,2013-03-21 20:38:00,2013-03-21 21:06:00,1,6.8899999999999997,-73.951179999999994,40.730105000000002,1,,-74.002840000000006,40.750432000000004,CRD,25,0.5,0.5,5.0999999999999996,0,31.100000000000001
VTS,2013-03-21 20:38:00,2013-03-21 21:05:00,2,9.5800000000000001,-73.873019999999997,40.774042000000001,1,,-73.998616999999996,40.744532,CRD,31,0.5,0.5,9.4499999999999993,5.3300000000000001,46.780000000000001
VTS,2013-03-21 20:54:00,2013-03-21 21:05:00,5,3.73,-73.970352000000005,40.761614999999999,1,,-73.951447999999999,40.805312000000001,CRD,12.5,0.5,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-21 20:43:00,2013-03-21 21:04:00,1,3.73,-73.975772000000006,40.748697,1,,-74.010019999999997,40.717367000000003,CRD,16,0.5,0.5,3.2999999999999998,0,20.300000000000001
VTS,2013-03-24 22:09:00,2013-03-24 22:34:00,2,15.17,-73.781887999999995,40.644575000000003,1,,-73.944749999999999,40.633042000000003,CSH,42,0.5,0.5,0,0,43
VTS,2013-03-21 21:01:00,2013-03-21 21:04:00,1,0.41999999999999998,-73.993333000000007,40.758895000000003,1,,-73.955150000000003,40.779532000000003,CSH,4,0.5,0.5,0,0,5
VTS,2013-03-21 19:56:00,2013-03-21 20:00:00,3,0.84999999999999998,-73.988281999999998,40.759207000000004,1,,-73.978638000000004,40.764752000000001,CSH,5,1,0.5,0,0,6.5
VTS,2013-03-21 21:00:00,2013-03-21 21:06:00,1,1.6299999999999999,-73.959436999999994,40.809444999999997,1,,-73.945832999999993,40.827772000000003,CRD,7.5,0.5,0.5,1.6000000000000001,0,10.1
VTS,2013-03-24 22:30:00,2013-03-24 22:41:00,2,3.7799999999999998,-73.993572,40.747280000000003,1,,-73.956950000000006,40.783422000000002,CSH,12.5,0.5,0.5,0,0,13.5
VTS,2013-03-24 22:24:00,2013-03-24 22:41:00,5,9.4299999999999997,-73.984515000000002,40.720154999999998,1,,-73.913548000000006,40.773812,CSH,28,0.5,0.5,0,0,29
VTS,2013-03-24 22:29:00,2013-03-24 22:41:00,1,3.8999999999999999,-73.953339999999997,40.744902000000003,1,,-73.976313000000005,40.753579999999999,CSH,14,0.5,0.5,0,0,15
VTS,2013-03-21 20:49:00,2013-03-21 21:05:00,1,3.6299999999999999,-73.980630000000005,40.750607000000002,1,,-73.953145000000006,40.776767,CSH,14,0.5,0.5,0,0,15
VTS,2013-03-24 22:27:00,2013-03-24 22:43:00,2,10.33,-73.862804999999994,40.769047,1,,-73.993870000000001,40.720686999999998,CRD,29,0.5,0.5,0,0,30
VTS,2013-03-21 20:50:00,2013-03-21 21:06:00,5,3.7799999999999998,-73.964005,40.773597000000002,1,,-73.946252000000001,40.815527000000003,CSH,14.5,0.5,0.5,0,0,15.5
VTS,2013-03-24 22:27:00,2013-03-24 22:44:00,2,4.21,-73.968164999999999,40.765279999999997,1,,-73.947467000000003,40.724986999999999,CRD,16.5,0.5,0.5,3.3999999999999999,0,20.899999999999999
VTS,2013-03-21 21:05:00,2013-03-21 21:07:00,1,0.69999999999999996,-73.981047000000004,40.738571999999998,1,,-73.988230000000001,40.734909999999999,CRD,4.5,0.5,0.5,1,0,6.5
VTS,2013-03-21 20:58:00,2013-03-21 21:06:00,1,1.3200000000000001,-73.981521999999998,40.757897,1,,-73.993814999999998,40.759112000000002,CRD,7,0.5,0.5,1,0,9
VTS,2013-03-24 22:40:00,2013-03-24 22:44:00,1,0.70999999999999996,-74.000512999999998,40.746926999999999,1,,-73.992000000000004,40.744162000000003,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2013-03-21 20:58:00,2013-03-21 21:07:00,1,2.8399999999999999,-73.967302000000004,40.760764999999999,1,,-73.965626999999998,40.791246999999998,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-21 20:57:00,2013-03-21 21:05:00,1,2.02,-73.972605000000001,40.764752000000001,1,,-73.951930000000004,40.781337000000001,CRD,8.5,0.5,0.5,1.8,0,11.300000000000001
VTS,2013-03-21 20:35:00,2013-03-21 20:46:00,1,1.72,-73.982127000000006,40.743222000000003,1,,-74.002094999999997,40.734822000000001,CSH,9.5,0.5,0.5,0,0,10.5
VTS,2013-03-21 20:15:00,2013-03-21 20:24:00,1,2.5499999999999998,-74.006335000000007,40.739730000000002,1,,-73.986327000000003,40.768197000000001,CSH,9.5,0.5,0.5,0,0,10.5
VTS,2013-03-21 20:35:00,2013-03-21 20:45:00,1,1.1699999999999999,-73.966301999999999,40.761631999999999,1,,-73.982392000000004,40.761592,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-21 20:35:00,2013-03-21 20:47:00,1,2.6099999999999999,-73.955363000000006,40.768472000000003,1,,-73.989440000000002,40.766157,CRD,11,0.5,0.5,2.2999999999999998,0,14.300000000000001
VTS,2013-03-24 21:56:00,2013-03-24 22:02:00,1,1.73,-73.940214999999995,40.750782000000001,1,,-73.949340000000007,40.762712000000001,CSH,7,0.5,0.5,0,0,8
VTS,2013-03-21 20:29:00,2013-03-21 20:48:00,1,5.2599999999999998,-73.988626999999994,40.731431999999998,1,,-73.975954999999999,40.790636999999997,CRD,18,0.5,0.5,4.6200000000000001,0,23.620000000000001
VTS,2013-03-21 20:38:00,2013-03-21 20:44:00,1,1.1200000000000001,-74.007571999999996,40.741022000000001,1,,-73.993065000000001,40.737031999999999,CRD,6,0.5,0.5,1.6200000000000001,0,8.6199999999999992
VTS,2013-03-21 20:36:00,2013-03-21 20:48:00,1,2.21,-74.006,40.712004999999998,1,,-74.003082000000006,40.734234999999998,CRD,10.5,0.5,0.5,1,0,12.5
VTS,2013-03-21 20:45:00,2013-03-21 20:50:00,1,0.56000000000000005,-73.991654999999994,40.731382000000004,1,,-73.984482999999997,40.727286999999997,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-24 22:01:00,2013-03-24 22:07:00,2,1.04,-73.991422,40.760007000000002,1,,-73.994128000000003,40.751370000000001,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-21 20:27:00,2013-03-21 20:45:00,2,10.710000000000001,-74.005184999999997,40.720756999999999,1,,-73.906553000000002,40.769939999999998,CRD,30,0.5,0.5,4,0,35
VTS,2013-03-21 20:37:00,2013-03-21 20:45:00,5,0.94999999999999996,-73.982907999999995,40.741256999999997,1,,-73.97354,40.738411999999997,CSH,7,0.5,0.5,0,0,8
VTS,2013-03-24 21:29:00,2013-03-24 22:02:00,1,13.77,-73.863945000000001,40.769927000000003,1,,-73.974672999999996,40.674931999999998,CSH,41.5,0.5,0.5,0,0,42.5
VTS,2013-03-21 20:05:00,2013-03-21 20:35:00,3,6.0800000000000001,-73.983947999999998,40.749752999999998,1,,-73.965177999999995,40.677857000000003,CSH,25,0.5,0.5,0,0,26
VTS,2013-03-21 20:29:00,2013-03-21 20:45:00,2,7.0599999999999996,-73.955027000000001,40.769356999999999,1,,-73.938907,40.854320000000001,CRD,21.5,0.5,0.5,2,0,24.5
VTS,2013-03-21 20:29:00,2013-03-21 20:33:00,2,0.78000000000000003,-73.982444999999998,40.751047,1,,-73.989992000000001,40.741860000000003,CRD,4.5,0.5,0.5,1,0,6.5
VTS,2013-03-21 20:33:00,2013-03-21 20:47:00,2,2.5800000000000001,-73.952157,40.768819999999998,1,,-73.982547999999994,40.764156999999997,CSH,11.5,0.5,0.5,0,0,12.5
VTS,2013-03-24 21:56:00,2013-03-24 22:06:00,1,3.1099999999999999,-73.982406999999995,40.751457000000002,1,,-74.010838000000007,40.720038000000002,CRD,11.5,0.5,0.5,1.5,0,14
VTS,2013-03-24 21:42:00,2013-03-24 22:06:00,3,6.5499999999999998,-73.982297000000003,40.770415,1,,-74.011757000000003,40.704794999999997,CRD,23.5,0.5,0.5,2,0,26.5
VTS,2013-03-24 22:11:00,2013-03-24 22:16:00,1,1.1299999999999999,-73.998935000000003,40.754441999999997,1,,-74.000568000000001,40.742153000000002,CRD,6,0.5,0.5,1.6200000000000001,0,8.6199999999999992
VTS,2013-03-24 21:49:00,2013-03-24 22:04:00,2,8.3000000000000007,-73.872889999999998,40.774127,1,,-73.981037000000001,40.744841999999998,CRD,24,0.5,0.5,4.9000000000000004,5.3300000000000001,35.229999999999997
VTS,2013-03-24 21:51:00,2013-03-24 22:03:00,1,3.3900000000000001,-73.990868000000006,40.755871999999997,1,,-73.952067,40.773176999999997,CSH,12.5,0.5,0.5,0,0,13.5
VTS,2013-03-21 20:40:00,2013-03-21 21:06:00,1,4.6299999999999999,-74.007621999999998,40.740827000000003,1,,-73.960374999999999,40.715417000000002,CRD,20.5,0.5,0.5,4.2000000000000002,0,25.699999999999999
VTS,2013-03-21 20:58:00,2013-03-21 21:05:00,1,1.28,-73.992239999999995,40.748821999999997,1,,-74.007850000000005,40.742877,CSH,7,0.5,0.5,0,0,8
VTS,2013-03-21 20:45:00,2013-03-21 21:07:00,3,3.1299999999999999,-73.990399999999994,40.728805000000001,1,,-73.983435,40.763480000000001,CRD,15.5,0.5,0.5,4.1200000000000001,0,20.620000000000001
VTS,2013-03-24 21:58:00,2013-03-24 22:06:00,1,2.6600000000000001,-73.992355000000003,40.730555000000003,1,,-74.017210000000006,40.711351999999998,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-24 21:47:00,2013-03-24 22:04:00,5,4.5199999999999996,-73.989424999999997,40.742150000000002,1,,-73.955821999999998,40.715649999999997,CRD,16.5,0.5,0.5,3,0,20.5
VTS,2013-03-21 20:41:00,2013-03-21 20:46:00,1,1.3200000000000001,-73.987804999999994,40.743966999999998,1,,-74.005007000000006,40.741396999999999,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-24 21:52:00,2013-03-24 22:05:00,2,2.6499999999999999,-73.982495,40.757215000000002,1,,-73.991721999999996,40.726546999999997,CSH,12,0.5,0.5,0,0,13
VTS,2013-03-21 20:33:00,2013-03-21 20:46:00,1,4.2599999999999998,-74.014577000000003,40.709747,1,,-73.985337000000001,40.723602,CRD,15,0.5,0.5,3.8799999999999999,0,19.879999999999999
VTS,2013-03-21 20:42:00,2013-03-21 20:46:00,5,0.98999999999999999,-73.959491999999997,40.780205000000002,1,,-73.970782999999997,40.788474999999998,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-24 22:01:00,2013-03-24 22:05:00,2,0.72999999999999998,-73.996466999999996,40.723669999999998,1,,-73.989975000000001,40.732762000000001,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2013-03-21 20:16:00,2013-03-21 20:47:00,2,17.329999999999998,-73.784305000000003,40.648646999999997,2,,-73.967732999999996,40.753692999999998,CRD,52,0,0.5,6.2000000000000002,5.3300000000000001,64.030000000000001
VTS,2013-03-21 20:42:00,2013-03-21 20:46:00,5,0.81999999999999995,-73.982016999999999,40.776631999999999,1,,-73.977711999999997,40.786256999999999,CRD,5,0.5,0.5,0.5,0,6.5
VTS,2013-03-21 20:37:00,2013-03-21 20:47:00,1,1.71,-73.985617000000005,40.745534999999997,1,,-73.996071999999998,40.72627,CRD,9,0.5,0.5,2,0,12
VTS,2013-03-21 20:41:00,2013-03-21 20:47:00,5,1.22,-74.006815000000003,40.726506999999998,1,,-74.002982000000003,40.739207,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-21 20:24:00,2013-03-21 20:48:00,6,3.4900000000000002,-73.981476999999998,40.765397,1,,-73.988900000000001,40.726832000000002,CSH,16.5,0.5,0.5,0,0,17.5
VTS,2013-03-24 21:56:00,2013-03-24 22:05:00,1,2.1200000000000001,-73.988636999999997,40.746006999999999,1,,-74.002807000000004,40.733711999999997,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-21 20:36:00,2013-03-21 20:48:00,1,8.4199999999999999,-73.872855000000001,40.774206999999997,1,,-73.978937000000002,40.740516999999997,CRD,23.5,0.5,0.5,3,5.3300000000000001,32.829999999999998
VTS,2013-03-24 21:58:00,2013-03-24 22:05:00,1,1.9399999999999999,-73.978279999999998,40.766472,1,,-73.956412,40.780892000000001,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2013-03-24 21:56:00,2013-03-24 22:08:00,5,2.3700000000000001,-74.002752000000001,40.739085000000003,1,,-73.981836999999999,40.768456999999998,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-21 20:22:00,2013-03-21 20:43:00,1,8.6400000000000006,-74.012146999999999,40.707517000000003,1,,-73.991647,40.614486999999997,CRD,26.5,0.5,0.5,4,5.3300000000000001,36.829999999999998
VTS,2013-03-21 20:18:00,2013-03-21 20:43:00,1,7.5099999999999998,-73.973190000000002,40.753059999999998,1,,-73.976410000000001,40.68244,CRD,26,0.5,0.5,6.6200000000000001,0,33.619999999999997
VTS,2013-03-24 23:51:00,2013-03-25 00:16:00,1,6.9500000000000002,-74.013981999999999,40.715454999999999,1,,-73.929270000000002,40.700057000000001,CSH,24.5,0.5,0.5,0,0,25.5
VTS,2013-03-24 23:26:00,2013-03-24 23:40:00,3,8.8800000000000008,-73.863461999999998,40.769596999999997,1,,-73.950729999999993,40.769674999999999,CSH,25,0.5,0.5,0,5.3300000000000001,31.329999999999998
VTS,2013-03-24 23:43:00,2013-03-25 00:14:00,1,18.719999999999999,-73.78989,40.647236999999997,2,,-73.959033000000005,40.809725,CRD,52,0,0.5,10.4,5.3300000000000001,68.230000000000004
VTS,2013-03-24 23:42:00,2013-03-25 00:16:00,1,17.52,-73.785669999999996,40.650827,2,,-73.993892000000002,40.761769999999999,CRD,52,0,0.5,10.4,0,62.899999999999999
VTS,2013-03-24 23:20:00,2013-03-24 23:52:00,1,24.370000000000001,-73.789361999999997,40.643557000000001,1,,-73.845532000000006,40.897846999999999,CRD,64.5,0.5,0.5,13,5.3300000000000001,83.829999999999998
VTS,2013-03-24 23:43:00,2013-03-24 23:57:00,1,7.8200000000000003,-73.984296999999998,40.779761999999998,1,,-73.917164999999997,40.871512000000003,CSH,23,0.5,0.5,0,0,24
VTS,2013-03-21 20:56:00,2013-03-21 21:07:00,6,2.3100000000000001,-73.984785000000002,40.768557000000001,1,,-73.992540000000005,40.742697,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2013-03-21 20:49:00,2013-03-21 21:06:00,1,8.5899999999999999,-73.873014999999995,40.774172,1,,-73.984587000000005,40.744416999999999,CSH,25.5,0.5,0.5,0,5.3300000000000001,31.829999999999998
VTS,2013-03-24 22:21:00,2013-03-24 22:44:00,1,3.5,-73.955982000000006,40.717664999999997,1,,-73.962046999999998,40.679727,CSH,14,0.5,0.5,0,0,15
VTS,2013-03-21 20:24:00,2013-03-21 21:05:00,1,18.170000000000002,-73.946105000000003,40.775492999999997,2,,-73.776321999999993,40.645401999999997,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
VTS,2013-03-21 21:03:00,2013-03-21 21:10:00,1,1.6899999999999999,-73.978201999999996,40.788175000000003,1,,-73.959198000000001,40.799103000000002,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-21 20:54:00,2013-03-21 21:06:00,1,2.0299999999999998,-73.978465,40.724637000000001,1,,-73.996458000000004,40.741321999999997,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-21 20:50:00,2013-03-21 21:07:00,1,4.4800000000000004,-73.952877000000001,40.776347000000001,1,,-74.001261999999997,40.746496999999998,CSH,16,0.5,0.5,0,0,17
VTS,2013-03-21 19:45:00,2013-03-21 19:57:00,1,1.3899999999999999,-73.978657999999996,40.764287000000003,1,,-73.984908000000004,40.748192000000003,CSH,8.5,1,0.5,0,0,10
VTS,2013-03-21 20:47:00,2013-03-21 21:02:00,1,3.3799999999999999,-73.995355000000004,40.725157000000003,1,,-73.987058000000005,40.761736999999997,CSH,13.5,0.5,0.5,0,0,14.5
VTS,2013-03-24 23:37:00,2013-03-24 23:44:00,5,1.3100000000000001,-73.990899999999996,40.734012,1,,-73.987562999999994,40.722521999999998,CSH,7,0.5,0.5,0,0,8
VTS,2013-03-24 23:26:00,2013-03-24 23:47:00,1,6.9500000000000002,-73.991889999999998,40.749639999999999,1,,-73.907646999999997,40.727302000000002,CRD,23,0.5,0.5,4.7000000000000002,0,28.699999999999999
VTS,2013-03-24 23:40:00,2013-03-24 23:49:00,5,2.3799999999999999,-73.998232000000002,40.722814999999997,1,,-73.976789999999994,40.750261999999999,CSH,9.5,0.5,0.5,0,0,10.5
VTS,2013-03-24 23:36:00,2013-03-24 23:44:00,1,1.23,-73.990198000000007,40.733682000000002,1,,-73.988266999999993,40.720126999999998,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-24 23:44:00,2013-03-24 23:48:00,3,0.98999999999999999,-74.008269999999996,40.737724999999998,1,,-74.005842000000001,40.726627000000001,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-24 23:37:00,2013-03-24 23:48:00,6,2.27,-73.953361999999998,40.822606999999998,1,,-73.934017999999995,40.802256999999997,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-24 23:38:00,2013-03-24 23:46:00,5,1.7,-73.992260000000002,40.749510000000001,1,,-73.973567000000003,40.752111999999997,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 22:24:00,2013-03-24 22:43:00,6,7.2699999999999996,-73.966787999999994,40.757457000000002,1,,-73.990847000000002,40.699821999999998,CSH,23.5,0.5,0.5,0,0,24.5
VTS,2013-03-21 20:49:00,2013-03-21 21:04:00,5,2.6899999999999999,-73.971215000000001,40.757460000000002,1,,-73.992607000000007,40.737206999999998,CSH,12,0.5,0.5,0,0,13
VTS,2013-03-21 21:00:00,2013-03-21 21:06:00,2,1.95,-73.961712000000006,40.779651999999999,1,,-73.977847999999994,40.757300000000001,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-21 20:59:00,2013-03-21 21:04:00,1,0.81000000000000005,-73.968225000000004,40.768124999999998,1,,-73.957016999999993,40.766367000000002,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-21 20:55:00,2013-03-21 21:05:00,2,3.1099999999999999,-74.005871999999997,40.750667,1,,-73.980937999999995,40.784559999999999,CRD,11.5,0.5,0.5,2,0,14.5
VTS,2013-03-21 20:57:00,2013-03-21 21:04:00,1,1.71,-73.978975000000005,40.761986999999998,1,,-73.955794999999995,40.764426999999998,CRD,7.5,0.5,0.5,2,0,10.5
VTS,2013-03-21 20:54:00,2013-03-21 21:02:00,1,1.8400000000000001,-73.967749999999995,40.757057000000003,1,,-73.990296999999998,40.750771999999998,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-21 20:41:00,2013-03-21 21:03:00,6,3.0299999999999998,-73.990250000000003,40.746802000000002,1,,-73.972227000000004,40.763131999999999,CRD,16,0.5,0.5,3.2999999999999998,0,20.300000000000001
VTS,2013-03-21 21:01:00,2013-03-21 21:07:00,1,1.9199999999999999,-73.975030000000004,40.755957000000002,1,,-73.985465000000005,40.735613000000001,CRD,8,0.5,0.5,1,0,10
VTS,2013-03-21 20:56:00,2013-03-21 21:06:00,1,1.8600000000000001,-73.982825000000005,40.761450000000004,1,,-73.980787000000007,40.780026999999997,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-21 21:02:00,2013-03-21 21:11:00,5,4.0499999999999998,-73.948341999999997,40.774067000000002,1,,-73.984759999999994,40.732692,CRD,12.5,0.5,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-21 20:52:00,2013-03-21 21:06:00,5,3.3599999999999999,-73.979087000000007,40.753270000000001,1,,-73.980324999999993,40.785397000000003,CRD,13,0.5,0.5,1.3500000000000001,0,15.35
VTS,2013-03-21 21:03:00,2013-03-21 21:06:00,5,0.62,-73.979330000000004,40.757980000000003,1,,-73.977789999999999,40.753101999999998,CRD,4.5,0.5,0.5,1.25,0,6.75
VTS,2013-03-24 22:06:00,2013-03-24 22:35:00,5,18.43,-73.776764999999997,40.645454999999998,2,,-73.983975000000001,40.763489999999997,CRD,52,0,0.5,9,5.3300000000000001,66.829999999999998
VTS,2013-03-21 20:49:00,2013-03-21 21:07:00,1,4.9400000000000004,-73.98142,40.758687000000002,1,,-74.015888000000004,40.715707000000002,CRD,17.5,0.5,0.5,2,0,20.5
VTS,2013-03-21 20:51:00,2013-03-21 21:06:00,1,3.3700000000000001,-73.998737000000006,40.724781999999998,1,,-73.981866999999994,40.763775000000003,CRD,13.5,0.5,0.5,2.7999999999999998,0,17.300000000000001
VTS,2013-03-21 20:57:00,2013-03-21 21:06:00,1,1.6699999999999999,-74.028333000000003,40.748064999999997,1,,0,0,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-21 20:57:00,2013-03-21 21:06:00,1,1.52,-73.993892000000002,40.720379999999999,1,,-73.989734999999996,40.738411999999997,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 22:17:00,2013-03-24 22:44:00,6,7.0999999999999996,-73.99391,40.767217000000002,1,,-73.963534999999993,40.718707000000002,CSH,24.5,0.5,0.5,0,0,25.5
VTS,2013-03-21 21:04:00,2013-03-21 21:08:00,6,1.02,-73.975769999999997,40.740521999999999,1,,-73.986649999999997,40.733941999999999,CRD,5,0.5,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-21 21:02:00,2013-03-21 21:08:00,1,1.3300000000000001,-73.950787000000005,40.774701999999998,1,,-73.964008000000007,40.767805000000003,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-21 21:03:00,2013-03-21 21:07:00,2,0.93999999999999995,-73.985702000000003,40.757337,1,,-73.993961999999996,40.746381999999997,CRD,5,0.5,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-24 22:40:00,2013-03-24 22:41:00,1,0.33000000000000002,-73.992994999999993,40.757350000000002,1,,-73.997765000000001,40.756472000000002,CSH,3.5,0.5,0.5,0,0,4.5
VTS,2013-03-21 20:55:00,2013-03-21 21:11:00,1,2.8399999999999999,-73.989282000000003,40.745347000000002,1,,-73.987652999999995,40.716275000000003,CRD,13,0.5,0.5,2.7000000000000002,0,16.699999999999999
VTS,2013-03-24 23:47:00,2013-03-25 00:03:00,2,5.3799999999999999,-73.994417999999996,40.721741999999999,1,,-73.940719999999999,40.674647,CSH,18,0.5,0.5,0,0,19
VTS,2013-03-24 23:28:00,2013-03-24 23:32:00,6,0.94999999999999996,-73.997380000000007,40.736527000000002,1,,-73.985754999999997,40.739046999999999,CRD,5,0.5,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-24 23:19:00,2013-03-24 23:42:00,6,14.859999999999999,-73.804117000000005,40.679642000000001,2,,-73.995890000000003,40.735332,CRD,52,0,0.5,10,5.3300000000000001,67.829999999999998
VTS,2013-03-24 23:28:00,2013-03-24 23:39:00,1,2.9500000000000002,-73.984256999999999,40.746656999999999,1,,-73.953981999999996,40.774842,CRD,11,0.5,0.5,2.8799999999999999,0,14.880000000000001
VTS,2013-03-24 23:33:00,2013-03-24 23:42:00,1,1.7,-73.988609999999994,40.748617000000003,1,,-74.001782000000006,40.761606999999998,CRD,8,0.5,0.5,1,0,10
VTS,2013-03-24 23:32:00,2013-03-24 23:43:00,1,5.9000000000000004,-73.963380000000001,40.764997000000001,1,,-74.003991999999997,40.707566999999997,CRD,18,0.5,0.5,4,0,23
VTS,2013-03-21 21:25:00,2013-03-21 21:33:00,1,1.6100000000000001,-73.967596999999998,40.766185,1,,-73.953355000000002,40.774346999999999,CRD,7.5,0.5,0.5,1.7,0,10.199999999999999
VTS,2013-03-24 23:36:00,2013-03-24 23:41:00,1,0.96999999999999997,-73.982135,40.776896999999998,1,,-73.967731999999998,40.760204999999999,CSH,6,0.5,0.5,0,0,7
